,runstring,instability_time,shadow_instability_time,Stable
20300,0020300.bin,1000003405.2252996,1000003405.2252996,True
20301,0020301.bin,276105.5263758799,62608.47518115161,False
20302,0020302.bin,15.17276507430339,15.17276507430339,False
20303,0020303.bin,11385.358855310495,11201.484341582218,False
20304,0020304.bin,44184.858590215845,45064.393990371755,False
20305,0020305.bin,1000000191.4091035,1000000191.4091035,True
20306,0020306.bin,9986.000367056553,224139.11785977145,False
20307,0020307.bin,104588.43307630821,6310874.001078827,False
20308,0020308.bin,1000000948.6757387,1000000948.6757387,True
20309,0020309.bin,787582.8316275355,5672866.050908382,False
20310,0020310.bin,582.9390197953253,519.4766782060083,False
20311,0020311.bin,1014386.7778612763,989664.3160905654,False
20312,0020312.bin,303.5592245345809,345.9598283039338,False
20313,0020313.bin,6386.971993952863,9401.675706574277,False
20314,0020314.bin,6.235382907247964,6.235382907247964,False
20315,0020315.bin,62753.967446523326,235240.1086167488,False
20316,0020316.bin,191.35697322018424,191.35697322018424,False
20317,0020317.bin,59636.553126819985,2481452.3481590827,False
20318,0020318.bin,2538.1472534114623,1819.7965014844758,False
20319,0020319.bin,56062883.27278534,1823389.120516229,False
20320,0020320.bin,23.76373707984452,23.76373707984452,False
20321,0020321.bin,1.6974097914174977,1.6974097914174977,False
20322,0020322.bin,1000004208.6911268,1000004208.6911268,True
20323,0020323.bin,654758.9227024432,5422473.956096102,False
20324,0020324.bin,1000000095.6517719,1000000095.6517719,True
20325,0020325.bin,58.16226611815754,58.16226611815754,False
20326,0020326.bin,10.634791958472839,10.634791958472839,False
20327,0020327.bin,35.88809273282628,35.88809273282628,False
20328,0020328.bin,417.6667317370548,417.6667317370548,False
20329,0020329.bin,1000000368.5833473,1000000368.5833473,True
20330,0020330.bin,1000002021.6794951,1000002021.6794951,True
20331,0020331.bin,1000024280.8790777,43132488.0512295,True
20332,0020332.bin,112893.68600457934,40993.2432053051,False
20333,0020333.bin,1000000144.2898325,1000000144.2898325,True
20334,0020334.bin,768.7534304307587,1043.318124446344,False
20335,0020335.bin,19.780020222437003,19.780020222437003,False
20336,0020336.bin,1000012745.9355978,1000012745.9355978,True
20337,0020337.bin,1369320.6040779925,840430.6812988061,False
20338,0020338.bin,1000007935.113765,1000007935.113765,True
20339,0020339.bin,53.485728937727174,53.485728937727174,False
20340,0020340.bin,1000006683.9918165,1000006683.9918165,True
20341,0020341.bin,64939607.51391505,83648221.94078507,False
20342,0020342.bin,1000000075.170316,1000000075.170316,True
20343,0020343.bin,4083214.2277736748,1652160.4824539674,False
20344,0020344.bin,1000002753.5568926,1000002753.5568926,True
20345,0020345.bin,2015.518242738099,10966.826098237809,False
20346,0020346.bin,1000017566.824446,1000017566.824446,True
20347,0020347.bin,1000007782.4329033,1000007782.4329033,True
20348,0020348.bin,1000000467.9150048,1000000467.9150048,True
20349,0020349.bin,432663.6590858433,532543.8584617696,False
20350,0020350.bin,1000000055.6885912,1000000055.6885912,True
20351,0020351.bin,1000001975.6837436,1000001975.6837436,True
20352,0020352.bin,126928.04334082146,110766.3465403509,False
20353,0020353.bin,16037.716606579948,114048.5828443694,False
20354,0020354.bin,1000004607.726679,1000004607.726679,True
20355,0020355.bin,6776.57950255279,66037.45080651733,False
20356,0020356.bin,584313.1598014795,110671.74195111312,False
20357,0020357.bin,423.3132173699378,432.38916360160783,False
20358,0020358.bin,1000000109.6748472,1000000109.6748472,True
20359,0020359.bin,151713.41328302617,1008560.6116654614,False
20360,0020360.bin,4.018357873559788,4.018357873559788,False
20361,0020361.bin,20936.545187238953,9698.44529192376,False
20362,0020362.bin,56873433.08341113,23415619.618731156,False
20363,0020363.bin,580507.9824767841,14712617.935137222,False
20364,0020364.bin,1000001347.6949,1000001347.6949,True
20365,0020365.bin,434.22513745745744,314.8175547837623,False
20366,0020366.bin,40132238.651326954,3425906.1582611045,False
20367,0020367.bin,1000004687.2310785,1000004687.2310785,True
20368,0020368.bin,171865473.80382386,46901715.63107692,False
20369,0020369.bin,399065.8918494211,4156313.1428280203,False
20370,0020370.bin,534113.8934900796,139292.56515299398,False
20371,0020371.bin,15.068842025849014,15.068842025849014,False
20372,0020372.bin,891884.0910597938,1384928.3900237456,False
20373,0020373.bin,1000000119.1637936,1000000119.1637936,True
20374,0020374.bin,1000002410.937376,1000002410.937376,True
20375,0020375.bin,1000000147.6157596,1000000147.6157596,True
20376,0020376.bin,1000001042.3098155,1000001042.3098155,True
20377,0020377.bin,9901048.783513362,5553162.21485508,False
20378,0020378.bin,1000001439.4581476,1000001439.4581476,True
20379,0020379.bin,28289185.520214085,14192153.94511666,False
20380,0020380.bin,3033.721630465263,489.4082761864813,False
20381,0020381.bin,1000000054.1364855,1000000054.1364855,True
20382,0020382.bin,122.94096632121492,122.94096632121492,False
20383,0020383.bin,1000000937.2237849,1000000937.2237849,True
20384,0020384.bin,175324076.37431362,48282649.1399202,False
20385,0020385.bin,40.633911945565025,40.633911945565025,False
20386,0020386.bin,56.01452311678011,56.01452311678011,False
20387,0020387.bin,18263.817586507812,43909.04681756125,False
20388,0020388.bin,1000007930.8978163,1000007930.8978163,True
20389,0020389.bin,3.9144348251056735,3.9144348251056735,False
20390,0020390.bin,18370.962249325596,6151.413084065264,False
20391,0020391.bin,1000000999.9319899,1000000999.9319899,True
20392,0020392.bin,295856.1710916813,521708.42607155326,False
20393,0020393.bin,133779.2049814881,96344.52943153054,False
20394,0020394.bin,488516.7897635373,1628252.3596170393,False
20395,0020395.bin,1000000449.7733476,1000000449.7733476,True
20396,0020396.bin,253.91864838956562,253.953289405717,False
20397,0020397.bin,7177114.516146726,6660743.175885363,False
20398,0020398.bin,394.5958149801874,11595.006285094054,False
20399,0020399.bin,1000002876.7926947,1000002876.7926947,True
20400,0020400.bin,37560.768837850206,24127.15598019897,False
20401,0020401.bin,184290.58695485082,252962.52163444916,False
20402,0020402.bin,48507057.384629,27234491.904614907,False
20403,0020403.bin,2810.287076292906,1384.9131847162898,False
20404,0020404.bin,1000000174.6532159,1000000174.6532159,True
20405,0020405.bin,1000000258.1147645,1000000258.1147645,True
20406,0020406.bin,1000011200.4444581,1000011200.4444581,True
20407,0020407.bin,1000010537.0198255,1000010537.0198255,True
20408,0020408.bin,3858542.2872277307,2177249.9770727186,False
20409,0020409.bin,1000003191.2860352,1000003191.2860352,True
20410,0020410.bin,2424.2475922966278,1746.011137073226,False
20411,0020411.bin,252871.72765197032,193314.36385723288,False
20412,0020412.bin,5551.499966373645,6499.070322175796,False
20413,0020413.bin,1000000078.0206609,1000000078.0206609,True
20414,0020414.bin,9094.894867429482,2094.7076056606707,False
20415,0020415.bin,1000000474.8092812,1000000474.8092812,True
20416,0020416.bin,313072.894730878,83724.73796141015,False
20417,0020417.bin,1670355.9218599333,1662290.5579557747,False
20418,0020418.bin,95350.85188174556,146335.15305568956,False
20419,0020419.bin,1000000128.5418636,1000000128.5418636,True
20420,0020420.bin,27.33176174343665,27.33176174343665,False
20421,0020421.bin,1000045279.1217648,1000045279.1217648,True
20422,0020422.bin,899.7657535161935,3841.0651528986396,False
20423,0020423.bin,1000000050.4270059,1000000050.4270059,True
20424,0020424.bin,13672.739792759117,15768.555910896303,False
20425,0020425.bin,793350802.9695041,526788043.0528474,False
20426,0020426.bin,1000000294.1198893,1000000294.1198893,True
20427,0020427.bin,17.632277221051,17.632277221051,False
20428,0020428.bin,1000000090.977298,1000000090.977298,True
20429,0020429.bin,1000000221.1169873,1000000221.1169873,True
20430,0020430.bin,308.75537695715474,308.75537695715474,False
20431,0020431.bin,49970074.37830976,344405961.30064505,False
20432,0020432.bin,1000003972.5022486,1000003972.5022486,True
20433,0020433.bin,1000007079.4229463,1000007079.4229463,True
20434,0020434.bin,73427.2455748017,48324.87571090243,False
20435,0020435.bin,1000028877.6768764,358474976.53400046,True
20436,0020436.bin,1000016171.915343,1000016171.915343,True
20437,0020437.bin,188.8974610734192,188.8974610734192,False
20438,0020438.bin,121728.87715261159,329831.3867952083,False
20439,0020439.bin,1000015111.3892432,1000015111.3892432,True
20440,0020440.bin,6488.816581470022,4882.72050858646,False
20441,0020441.bin,21988154.816867318,1806497.3268030372,False
20442,0020442.bin,207834.56149087753,15884.152981849302,False
20443,0020443.bin,167180.28056819632,133891.13007694363,False
20444,0020444.bin,44661.10327759284,125497.99295165592,False
20445,0020445.bin,1000000120.6765018,1000000120.6765018,True
20446,0020446.bin,28.994530518702494,28.994530518702494,False
20447,0020447.bin,1000026286.6759568,1000026286.6759568,True
20448,0020448.bin,268.9528493992758,268.9528493992758,False
20449,0020449.bin,1000002822.2617157,1000002822.2617157,True
20450,0020450.bin,61.557085700992815,61.557085700992815,False
20451,0020451.bin,1000006164.6291296,1000006164.6291296,True
20452,0020452.bin,1000004091.1799847,1000004091.1799847,True
20453,0020453.bin,1000000427.2004573,1000000427.2004573,True
20454,0020454.bin,300091.00066929066,13608049.41856851,False
20455,0020455.bin,53289856.62052287,81275405.4522599,False
20456,0020456.bin,1000004084.3558675,1000004084.3558675,True
20457,0020457.bin,7645.722597851011,18762.301808762033,False
20458,0020458.bin,1000000619.4929873,1000000619.4929873,True
20459,0020459.bin,7050.2781712123115,905.5854442299758,False
20460,0020460.bin,1000006737.6151422,1000006737.6151422,True
20461,0020461.bin,54535.143883537756,178560.51257566363,False
20462,0020462.bin,9.249151312417792,9.249151312417792,False
20463,0020463.bin,1000000108.6079252,1000000108.6079252,True
20464,0020464.bin,1000000249.7162588,1000000249.7162588,True
20465,0020465.bin,1000000147.2458308,1000000147.2458308,True
20466,0020466.bin,1000013746.3180939,1000013746.3180939,True
20467,0020467.bin,51.78831914631039,51.78831914631039,False
20468,0020468.bin,1478456.8483983767,2639679.5500447145,False
20469,0020469.bin,221905.32655222376,31523.705748373082,False
20470,0020470.bin,5783.248364433186,3116.1672489097323,False
20471,0020471.bin,1000001114.9826361,1000001114.9826361,True
20472,0020472.bin,7644009.136379764,156916205.82530978,False
20473,0020473.bin,1000001013.3144445,1000001013.3144445,True
20474,0020474.bin,15790802.863814319,386879441.2520187,False
20475,0020475.bin,1000001787.8016176,1000001787.8016176,True
20476,0020476.bin,95917.0246441224,16046.515424443984,False
20477,0020477.bin,308.37432577950307,307.8200695210806,False
20478,0020478.bin,1000000132.4584686,1000000132.4584686,True
20479,0020479.bin,1000000211.0381753,1000000211.0381753,True
20480,0020480.bin,1000000099.4012679,1000000099.4012679,True
20481,0020481.bin,11352.900223450266,19183.882976053377,False
20482,0020482.bin,40.94568109092982,40.94568109092982,False
20483,0020483.bin,109.32704697374005,109.32704697374005,False
20484,0020484.bin,1000032156.9195104,1000032156.9195104,True
20485,0020485.bin,1000000454.598119,1000000454.598119,True
20486,0020486.bin,1000010641.5207906,1000010641.5207906,True
20487,0020487.bin,947836.7811783445,664793.0047208671,False
20488,0020488.bin,1000002883.9754575,1000002883.9754575,True
20489,0020489.bin,382211.270752194,52486.578111570285,False
20490,0020490.bin,14969.179822092556,16592.87353106249,False
20491,0020491.bin,54641.69964523704,62335.36540915551,False
20492,0020492.bin,336.77995902376836,336.77995902376836,False
20493,0020493.bin,1000000823.2011918,1000000823.2011918,True
20494,0020494.bin,2.736640275958829,2.736640275958829,False
20495,0020495.bin,1000000213.2689879,1000000213.2689879,True
20496,0020496.bin,1000000656.9106843,1000000656.9106843,True
20497,0020497.bin,8.521689973238821,8.521689973238821,False
20498,0020498.bin,866.3025319130336,1234.4672515694697,False
20499,0020499.bin,1000000909.4380857,1000000909.4380857,True
20500,0020500.bin,1000000195.8964182,1000000195.8964182,True
20501,0020501.bin,69.17810925430085,69.17810925430085,False
20502,0020502.bin,1000003885.6233125,1000003885.6233125,True
20503,0020503.bin,521.4165751102463,25780.155988687806,False
20504,0020504.bin,1000000076.5877794,458628456.22074896,True
20505,0020505.bin,1.1431535329954592,1.1431535329954592,False
20506,0020506.bin,7.690305585605777,7.690305585605777,False
20507,0020507.bin,210939.6435547095,208082.21005682452,False
20508,0020508.bin,152282810.007312,341113297.36090505,False
20509,0020509.bin,38.13975878266873,38.13975878266873,False
20510,0020510.bin,1000049307.7602895,1000049307.7602895,True
20511,0020511.bin,131543.92413125356,80576.00816357245,False
20512,0020512.bin,4225656.863333593,5957913.141338174,False
20513,0020513.bin,1000002629.6513784,1000002629.6513784,True
20514,0020514.bin,1000006741.899827,1000006741.899827,True
20515,0020515.bin,689.0444522667163,1732.8475509390328,False
20516,0020516.bin,1000000128.4565816,1000000128.4565816,True
20517,0020517.bin,44.68691083527724,44.68691083527724,False
20518,0020518.bin,1000000238.009175,1000000238.009175,True
20519,0020519.bin,1000021103.8440697,1000021103.8440697,True
20520,0020520.bin,1000000119.6295044,1000000119.6295044,True
20521,0020521.bin,39719.735529854755,39965.92923161368,False
20522,0020522.bin,2531.4961783149465,31614.915543220697,False
20523,0020523.bin,628372496.1315675,513184401.76386344,False
20524,0020524.bin,741624.0768556391,406048.6893683185,False
20525,0020525.bin,1150.566710451088,960.4221727963203,False
20526,0020526.bin,1000020701.8216623,1000020701.8216623,True
20527,0020527.bin,62332.00522890461,8777.998851769122,False
20528,0020528.bin,22420.081345800012,54329.79193881436,False
20529,0020529.bin,697900.4968820263,154597041.98241165,False
20530,0020530.bin,1000000070.6986792,1000000070.6986792,True
20531,0020531.bin,14.54922678357876,14.54922678357876,False
20532,0020532.bin,1000000635.2209116,1000000635.2209116,True
20533,0020533.bin,1000033827.417407,1000033827.417407,True
20534,0020534.bin,1000000487.856852,1000000487.856852,True
20535,0020535.bin,1000000223.4245917,1000000223.4245917,True
20536,0020536.bin,1000000458.4861481,1000000458.4861481,True
20537,0020537.bin,50.5758835810134,50.5758835810134,False
20538,0020538.bin,1000000397.6078763,1000000397.6078763,True
20539,0020539.bin,8.59097200554156,8.59097200554156,False
20540,0020540.bin,1000000779.00457,1000000779.00457,True
20541,0020541.bin,1000004014.7087449,1000004014.7087449,True
20542,0020542.bin,1000000762.8299546,1000000762.8299546,True
20543,0020543.bin,1000001994.5959672,1000001994.5959672,True
20544,0020544.bin,41.32673226859112,41.32673226859112,False
20545,0020545.bin,1000000052.6995636,1000000052.6995636,True
20546,0020546.bin,1000001840.5599395,1000001840.5599395,True
20547,0020547.bin,1000000253.105385,1000000253.105385,True
20548,0020548.bin,30595.153310153953,288593.30096126645,False
20549,0020549.bin,5693.909183794258,3070244.4291760074,False
20550,0020550.bin,1000000208.2454715,1000000208.2454715,True
20551,0020551.bin,202319.8849299572,34633.11799852628,False
20552,0020552.bin,1000003346.266009,1000003346.266009,True
20553,0020553.bin,1000000072.4248773,1000000072.4248773,True
20554,0020554.bin,1000015304.3152727,1000015304.3152727,True
20555,0020555.bin,88986.05013214005,123960.62461786845,False
20556,0020556.bin,60.69106029720947,60.69106029720947,False
20557,0020557.bin,42783.62948423292,100513.47178940607,False
20558,0020558.bin,1000003700.2431976,1000003700.2431976,True
20559,0020559.bin,62.94272634705323,62.94272634705323,False
20560,0020560.bin,208129.52966256053,39038.69315080118,False
20561,0020561.bin,207.32648166603565,207.32648166603565,False
20562,0020562.bin,1000023579.0673777,1000023579.0673777,True
20563,0020563.bin,21.269583916945525,21.269583916945525,False
20564,0020564.bin,1000001031.4398557,1000001031.4398557,True
20565,0020565.bin,334427.9726015987,688662.4658039617,False
20566,0020566.bin,229182030.47804922,931348927.8115985,False
20567,0020567.bin,18207421.90054542,3766082.789000123,False
20568,0020568.bin,1000000832.8113782,1000000832.8113782,True
20569,0020569.bin,1000016457.3310679,1000016457.3310679,True
20570,0020570.bin,1000003666.2241518,1000003666.2241518,True
20571,0020571.bin,1000000109.0837814,1000000109.0837814,True
20572,0020572.bin,10281.730721927514,2519.0600535062167,False
20573,0020573.bin,1000031039.3393915,1000031039.3393915,True
20574,0020574.bin,1000014095.0194944,1000014095.0194944,True
20575,0020575.bin,1000038889.0413475,1000038889.0413475,True
20576,0020576.bin,134.13001453812342,134.13001453812342,False
20577,0020577.bin,9992445.217820035,18900471.771196,False
20578,0020578.bin,1000000407.835468,1000000407.835468,True
20579,0020579.bin,163320.09359175188,256987.35738517778,False
20580,0020580.bin,1000023501.3720182,1000023501.3720182,True
20581,0020581.bin,1000000578.3443002,1000000578.3443002,True
20582,0020582.bin,1000000082.5436924,1000000082.5436924,True
20583,0020583.bin,1000000473.1365199,1000000473.1365199,True
20584,0020584.bin,1000012786.4547935,1000012786.4547935,True
20585,0020585.bin,151658.05697104867,210335.05396975687,False
20586,0020586.bin,287322.0449836888,2092795.6323669131,False
20587,0020587.bin,539801.5326626467,3824778.827179976,False
20588,0020588.bin,55188038.16197769,551417358.6159198,False
20589,0020589.bin,787.4249381368447,350.0128271936374,False
20590,0020590.bin,138.97975679933037,2238.9527969187343,False
20591,0020591.bin,385.76235586165546,385.76235586165546,False
20592,0020592.bin,1000009867.8474972,1000009867.8474972,True
20593,0020593.bin,1000003006.4343694,1000003006.4343694,True
20594,0020594.bin,529405464.75042397,1000000422.1958869,False
20595,0020595.bin,133336.00778971662,166421.39984541002,False
20596,0020596.bin,71143308.07649246,62541440.46608616,False
20597,0020597.bin,1000003595.658115,1000003595.658115,True
20598,0020598.bin,21060781.896477673,184538112.28499007,False
20599,0020599.bin,17513165.390779737,83843714.57115372,False
20600,0020600.bin,540.9887492360488,551.5196181460672,False
20601,0020601.bin,3358973.193326153,68503118.7523403,False
20602,0020602.bin,1575766.4054798516,1422915.1050425884,False
20603,0020603.bin,668.1559195281593,526.9937787111917,False
20604,0020604.bin,976.668809372532,1040.9971763655742,False
20605,0020605.bin,1000000065.6726302,1000000065.6726302,True
20606,0020606.bin,207.15327658526977,357.5992097307868,False
20607,0020607.bin,1000004758.9421374,1000004758.9421374,True
20608,0020608.bin,75.3442101292483,75.3442101292483,False
20609,0020609.bin,5199.9629344803,17507.153870834878,False
20610,0020610.bin,1000000071.0826601,1000000071.0826601,True
20611,0020611.bin,1757.4080313936022,2869.9389061024685,False
20612,0020612.bin,2568.7006296571667,3024.818889318589,False
20613,0020613.bin,1000011293.9508854,1000011293.9508854,True
20614,0020614.bin,2605.3508247519007,1669.246645286098,False
20615,0020615.bin,117439.62656018425,467220.9480130705,False
20616,0020616.bin,1000010031.1530635,1000010031.1530635,True
20617,0020617.bin,5.6811266488259236,5.6811266488259236,False
20618,0020618.bin,1000001045.8304311,1000001045.8304311,True
20619,0020619.bin,1000000171.9929708,1000000171.9929708,True
20620,0020620.bin,153965.42572909946,712837.4264652774,False
20621,0020621.bin,515.0079871226958,426.74267796896106,False
20622,0020622.bin,1000009009.5820491,1000009009.5820491,True
20623,0020623.bin,180.5489761810199,180.5489761810199,False
20624,0020624.bin,24.45655740287272,24.45655740287272,False
20625,0020625.bin,2550.756583286827,1470.996109850502,False
20626,0020626.bin,1000000190.4808402,1000000190.4808402,True
20627,0020627.bin,1000023797.5805742,907156310.3064537,True
20628,0020628.bin,195.9642283683743,195.9642283683743,False
20629,0020629.bin,4.780460228890093,4.780460228890093,False
20630,0020630.bin,1000007368.6360016,1000007368.6360016,True
20631,0020631.bin,106510540.97166646,17321954.550629105,False
20632,0020632.bin,2534.6138697673687,745.4746675776489,False
20633,0020633.bin,1000029183.2358942,1000029183.2358942,True
20634,0020634.bin,48.67062769268749,48.67062769268749,False
20635,0020635.bin,14118.32718358191,297565.56664809573,False
20636,0020636.bin,22049485.86916681,33485009.99940224,False
20637,0020637.bin,1000000756.0975703,1000000756.0975703,True
20638,0020638.bin,100773.41798712184,1000007005.1023961,False
20639,0020639.bin,1000002302.2560182,1000002302.2560182,True
20640,0020640.bin,145.5615498680804,145.5615498680804,False
20641,0020641.bin,4300331.397866066,8779021.343934655,False
20642,0020642.bin,197101.7354452632,1149105.5857452338,False
20643,0020643.bin,1000008669.1094425,1000008669.1094425,True
20644,0020644.bin,1000000484.1901437,1000000484.1901437,True
20645,0020645.bin,272.55551507892636,176.46133627508158,False
20646,0020646.bin,12720.11184890963,28345.565722594903,False
20647,0020647.bin,1000000050.1289262,1000000050.1289262,True
20648,0020648.bin,204550.3159395646,126665.98407615373,False
20649,0020649.bin,267.2554396079001,197.14202291750567,False
20650,0020650.bin,1524.5857618378272,1524.5857618378272,False
20651,0020651.bin,312549538.1303003,113514526.65741698,False
20652,0020652.bin,15.034201009698176,15.034201009698176,False
20653,0020653.bin,1000035800.4943855,1000035800.4943855,True
20654,0020654.bin,8604954.853490837,6133593.411815416,False
20655,0020655.bin,1000000138.4607091,1000000138.4607091,True
20656,0020656.bin,899172.1106590502,1038666.321431209,False
20657,0020657.bin,139489.60328132482,214411.9898194199,False
20658,0020658.bin,1000015402.2873048,1000015402.2873048,True
20659,0020659.bin,1354.0826803426892,10270.888083714879,False
20660,0020660.bin,12004.428455093455,33157.09894146815,False
20661,0020661.bin,136522.46167968438,392645.2484297255,False
20662,0020662.bin,363.5228234924013,43847.4897303657,False
20663,0020663.bin,6103.192789633838,5280.122245873779,False
20664,0020664.bin,1000000908.8408524,1000000908.8408524,True
20665,0020665.bin,1960.4390270523036,1948.3493124155204,False
20666,0020666.bin,28502.108474886965,12688.588524014463,False
20667,0020667.bin,2152.1424104312027,2191.5292457951027,False
20668,0020668.bin,1000049968.8409222,448682218.20497495,True
20669,0020669.bin,370523.4263765744,233896.45278679064,False
20670,0020670.bin,1000000313.2528186,1000000313.2528186,True
20671,0020671.bin,1000000171.4653919,1000000171.4653919,True
20672,0020672.bin,1000000170.894981,1000000170.894981,True
20673,0020673.bin,344520.45936715126,1074505.605934182,False
20674,0020674.bin,1000000073.5441854,1000000073.5441854,True
20675,0020675.bin,15.068842025849397,15.068842025849397,False
20676,0020676.bin,1000001053.596851,1000001053.596851,True
20677,0020677.bin,81007.66986204103,99932.40339629233,False
20678,0020678.bin,46991.82012843898,1959.6076426677294,False
20679,0020679.bin,1651.198675869177,1196.5353388833776,False
20680,0020680.bin,1000012900.0810091,1000012900.0810091,True
20681,0020681.bin,1000000142.3686785,1000000142.3686785,True
20682,0020682.bin,16792126.480630033,192016567.01445952,False
20683,0020683.bin,1000001093.4441633,1000001093.4441633,True
20684,0020684.bin,783072.6748271224,97911.13474639262,False
20685,0020685.bin,1000001012.4221376,1000001012.4221376,True
20686,0020686.bin,1000008338.3331618,1000008338.3331618,True
20687,0020687.bin,117490.65277264483,1229020.2294991468,False
20688,0020688.bin,7777315.334499017,6854009.929574578,False
20689,0020689.bin,274619.8078960502,313317.46019677684,False
20690,0020690.bin,1000002049.8375552,1000002049.8375552,True
20691,0020691.bin,1000033969.6017969,1000033969.6017969,True
20692,0020692.bin,113215.6049600562,183.7359496669388,False
20693,0020693.bin,154941.5749264787,277949.2599002958,False
20694,0020694.bin,1000018891.8375772,1000018891.8375772,True
20695,0020695.bin,308281873.7615172,774457926.9082735,False
20696,0020696.bin,201.92248314635978,492.6645317047224,False
20697,0020697.bin,128173.14537502236,267850.5030049086,False
20698,0020698.bin,3216203.50141969,487403.3238179119,False
20699,0020699.bin,1000001875.2903616,1000001875.2903616,True
20700,0020700.bin,1000002707.4829572,1000002707.4829572,True
20701,0020701.bin,75.48277419385069,75.48277419385069,False
20702,0020702.bin,257623.26251043088,104769.50168649087,False
20703,0020703.bin,1000007289.8538462,1000007289.8538462,True
20704,0020704.bin,1000000156.828716,1000000156.828716,True
20705,0020705.bin,1000001112.0914559,1000001112.0914559,True
20706,0020706.bin,309498121.7252365,418224517.146542,False
20707,0020707.bin,466.92625670461877,1189.0875204106069,False
20708,0020708.bin,10358706.804384703,33997029.689695165,False
20709,0020709.bin,29834.298033013736,26455.759727525234,False
20710,0020710.bin,111.30158489436202,111.30158489436202,False
20711,0020711.bin,1000000737.1813018,1000000737.1813018,True
20712,0020712.bin,104.71979182560376,104.6851508094524,False
20713,0020713.bin,163.95592944447512,544.2450047543107,False
20714,0020714.bin,1000000504.952488,1000000504.952488,True
20715,0020715.bin,1000000073.1334547,1000000073.1334547,True
20716,0020716.bin,16247.987574626237,23622.85206639751,False
20717,0020717.bin,1000000996.5927022,1000000996.5927022,True
20718,0020718.bin,1000000332.7989303,1000000332.7989303,True
20719,0020719.bin,1000000152.2202476,1000000152.2202476,True
20720,0020720.bin,13211.598585764685,11410.023258847186,False
20721,0020721.bin,3166476.0078539005,1162684.6904050966,False
20722,0020722.bin,1000000175.7687055,1000000175.7687055,True
20723,0020723.bin,1000000050.1430192,1000000050.1430192,True
20724,0020724.bin,1000006374.5556788,1000006374.5556788,True
20725,0020725.bin,101359.30147783735,16983.069937592085,False
20726,0020726.bin,1436.3550937003859,1657.3301357299688,False
20727,0020727.bin,1000025233.3782145,1000025233.3782145,True
20728,0020728.bin,20481.604722576976,32435.457294077765,False
20729,0020729.bin,857.1573036501802,907.3174950374226,False
20730,0020730.bin,9282.510610938236,2321.710184495064,False
20731,0020731.bin,754.3774087288956,623.295803612008,False
20732,0020732.bin,9611.80811058492,13453.670006894965,False
20733,0020733.bin,95.53992254550268,146.32365222341963,False
20734,0020734.bin,29.133094583308598,29.133094583308598,False
20735,0020735.bin,88275.28576750758,34568.3739405257,False
20736,0020736.bin,5.785049697280077,5.785049697280077,False
20737,0020737.bin,508315073.7916478,1000001284.6125753,False
20738,0020738.bin,184217.00943810493,152402.0420324139,False
20739,0020739.bin,18.913994818652277,18.913994818652277,False
20740,0020740.bin,5573518.619689332,5947641.277611158,False
20741,0020741.bin,1000000068.4472232,1000000068.4472232,True
20742,0020742.bin,12503.397651898342,11996.634226607934,False
20743,0020743.bin,35.81881070052462,35.81881070052462,False
20744,0020744.bin,1000017141.1351335,1000017141.1351335,True
20745,0020745.bin,1000000083.9983559,1000000083.9983559,True
20746,0020746.bin,53.728216050784646,53.728216050784646,False
20747,0020747.bin,643458136.5091761,1000003780.3729285,False
20748,0020748.bin,2079623.242331233,5692113.245560626,False
20749,0020749.bin,69726.89223753473,12647.365715064481,False
20750,0020750.bin,72.01867257870904,72.01867257870904,False
20751,0020751.bin,16.800892833418075,16.800892833418075,False
20752,0020752.bin,108.70350868302803,108.70350868302803,False
20753,0020753.bin,2304.8400096384084,2468.5534519707353,False
20754,0020754.bin,19658524.79703113,12085296.90795036,False
20755,0020755.bin,7100.7501317734295,4137.661533170816,False
20756,0020756.bin,2241240.1741656386,1505169.5746309175,False
20757,0020757.bin,1202472.8097467066,1430738.089731729,False
20758,0020758.bin,1000019649.3532022,1000019649.3532022,True
20759,0020759.bin,1000002363.4273982,1000002363.4273982,True
20760,0020760.bin,1000001631.565501,1000001631.565501,True
20761,0020761.bin,10741289.315632625,5404486.071862977,False
20762,0020762.bin,77702.2933839191,387198.26042823755,False
20763,0020763.bin,1000000061.6249413,1000000061.6249413,True
20764,0020764.bin,637066.0929181862,1262498.86693075,False
20765,0020765.bin,220932.05257309726,126425.15974016969,False
20766,0020766.bin,809583.9995374124,426870.7455663696,False
20767,0020767.bin,5.958254778036971,5.958254778036971,False
20768,0020768.bin,172.7201065307696,163.43631420220038,False
20769,0020769.bin,1000003255.9562336,1000003255.9562336,True
20770,0020770.bin,755669.172781688,641170.6722821499,False
20771,0020771.bin,1000032744.3050851,1000032744.3050851,True
20772,0020772.bin,61947.69780232658,125106.86120215147,False
20773,0020773.bin,23.00163472451515,23.00163472451515,False
20774,0020774.bin,1000001833.3990744,1000001833.3990744,True
20775,0020775.bin,1000000152.285311,1000000152.285311,True
20776,0020776.bin,8083.862170183676,70294.90096765153,False
20777,0020777.bin,1000000084.1961725,1000000084.1961725,True
20778,0020778.bin,1000000863.9908913,1000000863.9908913,True
20779,0020779.bin,1000029181.0383816,1000029181.0383816,True
20780,0020780.bin,259720.6028153147,198427.06601143623,False
20781,0020781.bin,848.6702546927919,705.2218068099014,False
20782,0020782.bin,1000000517.3884988,1000000517.3884988,True
20783,0020783.bin,1000000393.6007428,1000000393.6007428,True
20784,0020784.bin,8558.651937525232,52622.50945861475,False
